"time" "cause" "pct" "age_specific" "sex" "id" "start" "end" "group" "cip"
83.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0145225545444132
83.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.939645974345685
83.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0423300085440394
83.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0146173322770239
83.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.943052659178937
84 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0386646298027139
84 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0146418462585361
84 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.94669352393875
84.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0354081057958318
84.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0147012429393854
84.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.949890651264783
84.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0324449383448191
84.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0147421596316644
84.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.952812902023517
84.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0296808768284784
84.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0147736880874698
84.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.955545435084052
85 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0271922370885151
85 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0148379906754117
85 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.957969772236073
85.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0250028606002685
85.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0148863355599706
85.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.960110803839759
85.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0226549574365691
85.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0149161436444699
85.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.96242889891896
85.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0207548002449081
85.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0149713211354265
85.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.964273878619663
86 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0190615909579174
86 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.015005294506668
86 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.965933114535413
86.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0174961302567374
86.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.015061105468624
86.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.967442764274636
86.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0158450698377514
86.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0150896135941412
86.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.969065316568103
86.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0143330216505365
86.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0151257085674226
86.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.970541269782037
87 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0129510276897868
87 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0151473407695653
87 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.971901631540646
87.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0117462415305667
87.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0151587206297593
87.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.973095037839671
87.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0106391632476483
87.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0151795924562399
87.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.974181244296108
87.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00958120464068104
87.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0151915078088615
87.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.975227287550453
88 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00849722278701642
88 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0152248205408462
88 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.976277956672132
88.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00765216293743963
88.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0152510818473896
88.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.977096755215166
88.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00681955439966902
88.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0152655562003139
88.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.977914889400012
88.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00615394517642574
88.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0152806898516159
88.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.978565364971953
89 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0055910545444305
89 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0152853817007981
89 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.979123563754766
89.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00503407726373368
89.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153038252964607
89.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.979662097439801
89.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00448942245660125
89.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153128733824015
89.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.980197704160993
89.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00402795332622486
89.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153225564568418
89.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.980649490216929
90 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00357256977319889
90 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153302054050647
90 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.981097224821731
90.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00321036530536334
90.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153372945507566
90.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.981452340143874
90.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00284088392941266
90.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153493009277852
90.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.981809815142795
90.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00252311018661514
90.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153552517886919
90.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.982121638024684
91 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00221768683258441
91 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153568433953333
91 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.982425469772074
91.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00196181203924802
91.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153640021415028
91.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.98267418581924
91.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00173307213535367
91.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153712539239597
91.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.982895673940678
91.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0015447909318453
91.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153730638500224
91.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983082145218124
92 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00136104150564385
92 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153764551342741
92 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983262503360074
92.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00120356265774365
92.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153810208079268
92.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983415416534322
92.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00106411954678301
92.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153843483236897
92.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983551532129519
92.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000931450220244731
92.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.015388730613685
92.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983679819166061
93 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000816284229154618
93 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153919270711349
93 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983791788699702
93.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000717671309903857
93.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153941921250004
93.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983888136565088
93.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000620942363861722
93.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153962057425749
93.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.983982851893555
93.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000538400158364323
93.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153971448506321
93.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984064454990995
94 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000464886771758392
94 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153985792233307
94 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984136534004903
94.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000407410155069596
94.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0153999148225011
94.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984192675022421
94.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000355257938690513
94.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154008926691238
94.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984243849392177
94.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000308905958878883
94.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154013367693512
94.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984289757271762
95 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000263016893360345
95 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154034126048646
95 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984333570501767
95.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000226283707154856
95.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154043730891826
95.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984369343203655
95.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000194793078993221
95.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154054687903627
95.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984399738130636
95.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000167936919409944
95.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154059684151574
95.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984426094665425
96 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000145405764402128
96 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.015406275907591
96 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984448318327999
96.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.00012670298786899
96.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154068408743925
96.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.98446645613773
96.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.000108276000596762
96.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154076255730564
96.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984484098426338
96.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 9.29523313468532e-05
96.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154077428576229
96.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984499304811022
97 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 7.81800463940069e-05
97 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154083947322885
97 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984513425221309
97.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 6.75582683414975e-05
97.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154087955888928
97.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984523646142758
97.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 5.84339302229493e-05
97.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154088893652982
97.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984532676704471
97.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 4.95344882842633e-05
97.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154089804685422
97.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984541485043166
98 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 4.23218356727173e-05
98 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154090613889522
98 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984548616775367
98.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 3.65014082253977e-05
98.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154092195592596
98.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984554279032508
98.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 3.07538882127204e-05
98.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154095119783588
98.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984559734133421
98.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 2.59247959680101e-05
98.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154096532141352
98.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984564421989889
99 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 2.06480652075188e-05
99 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154098392302805
99 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984569512704504
99.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 1.70008100778101e-05
99.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154099510777152
99.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984573048112199
99.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 1.45472793663324e-05
99.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154101687214929
99.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984575283999133
99.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 1.19612671093113e-05
99.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154102169409983
99.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984577821791884
100 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 1.00971813938469e-05
100 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.015410260841787
100 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984579641976811
100.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 8.44270169212033e-06
100.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154103043149205
100.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984581252983379
100.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 6.80532159593976e-06
100.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154103461009531
100.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984582848577442
100.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 5.65136287626507e-06
100.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154103858773193
100.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984583962759796
101 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 5.07024276257752e-06
101 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154103858773193
101 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984584543879909
101.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 4.1702345080863e-06
101.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154103858773193
101.25 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984585443888164
101.5 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 3.22549475321747e-06
101.5 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154104197226526
101.5 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984586354782585
101.75 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 2.59393154651508e-06
101.75 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154104786260889
101.75 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984586927442355
102 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 2.15885669883291e-06
102 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154104786260889
102 "Natural" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.984587362517203
102.25 "Censored" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 1.84822120716751e-06
102.25 "External" 50 72 "Females" 100040 "DX40" "DX40" "Diagnosed" 0.0154105349962361
